channel_name,channel_id,channel_url,channel_description,channel_join_date,subscriber_count,video_id,video_url,title,description,published_at,tags,view_count,like_count,dislike_count,comment_count,duration_seconds
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,UzS0n3uK3sI,https://www.youtube.com/watch?v=UzS0n3uK3sI,Epic Tips x Galaxy S24 Ultra: Circle to Search | Samsung,Don’t get stressed when trying to order from a local menu—Circle to Search with Google translates the entire screen all at once! Learn more: samsung.com #GalaxyS24Ultra #GalaxyS24 #EpicTips #Samsung,2024-08-21T12:00:47Z,"S24,circle to search,galaxt,galaxy,galaxy phones,galaxy s24,galaxy s24 plus,galaxy s24 ultra,new galaxy phone,new samsung,new samsung galaxy,s24 plus,s24 ultra,samsung,samsung galaxt,samsung galaxy,samsung galaxy mobile,samsung galaxy phones,samsung latest mobile,samsung mobile,samsung s24,samsung s24 plus,samsung s24 ultra",10567403,301218.0,,88,28
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,ZphDWGFEdCo,https://www.youtube.com/watch?v=ZphDWGFEdCo,Galaxy Z Flip6: Interpreter | Samsung,"One screen for you, one screen for whoever you want to hold a conversation with. Introducing dual screen translation with Interpreter on the Galaxy Z Flip6. Explore more: http://smsng.co/ZFlip6_Interpreter_yt

#GalaxyZFlip6 #GalaxyAI #Samsung",2024-07-17T12:00:40Z,"Unpacked,event,flexcam,foldable phone,folding mobile,folding phone,galaxy,galaxy ai,galaxy z,galaxy z flip6,innovation,interpreter,launch,livestream,mobile,new product,new release,newest phone,samsung,samsung event,samsung foldable,samsung foldable phone,samsung folding,samsung folding mobile,samsung folding phone,samsung unpacked,samsung z,schedule,smartphone,upcoming,z flip6",20190756,2129.0,,188,35
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,1ccq1lZtYrU,https://www.youtube.com/watch?v=1ccq1lZtYrU,Galaxy Z Fold6: Performance | Samsung,"Don't just play the game, become immersed in it. Enjoy powerful gaming with the fastest Snapdragon on mobile with the big immersive screen of the Galaxy Z Fold6. Explore more: http://smsng.co/ZFold6_Performance_yt

#GalaxyZFold6 #GalaxyAI #Samsung",2024-07-17T11:00:55Z,"Unpacked,event,foldable phone,folding mobile,folding phone,galaxy,galaxy ai,galaxy z,galaxy z fold6,gaming,gaming performance,innovation,launch,livestream,mobile,new product,new release,newest phone,performance,samsung,samsung event,samsung foldable,samsung foldable phone,samsung folding,samsung folding mobile,samsung folding phone,samsung unpacked,samsung z,schedule,smartphone,upcoming,z fold6",34874577,2030.0,,195,35
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,6PRq4wHxVq8,https://www.youtube.com/watch?v=6PRq4wHxVq8,GalaxyxTXT: ‘Open Always Wins’ with Galaxy Z Flip6 | Samsung,"Let's explore the behind-the-scenes making process of the anthem 'Open Always Wins' by @TXT_bighit with the Galaxy Z Flip6. Learn more: http://smsng.co/ZFlip6_StoryFilm_yt

#GalaxyZFlip6 #GalaxyAI #GalaxyxTXT #FlexCam #Samsung",2024-07-15T11:00:46Z,"Galaxy,Galaxy Z Flip,Galaxy Z Flip6,Galaxy Z Flip6 How to,Galaxy ai,GalaxyxTxT,How to,Samsung,Samsung Galaxy Z Flip6,Samsung Z Flip6,Samsung event,Samsung galaxy unpacked,Samsung unpacked,TOMORROW X TOGETHER,TXT,Unpacked,Z Flip6,ai,flexwindow,galaxy unpacked,galaxy unpacked 2024,smartphone",20303319,25685.0,,1260,78
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,gl2tglNLe9I,https://www.youtube.com/watch?v=gl2tglNLe9I,Introducing Galaxy Ring | Samsung,"Galaxy AI—now on your finger. Introducing the Galaxy Ring. Just wear, set, and forget. With no need for a subscription, just unlock the power of 24/7 personalized health experience. Supported on Android phones, including our beloved Galaxy.

Learn more: http://smsng.co/Ring_Main-Film_yt

00:00 Intro
00:16 Energy Score
00:33 Sleep & Heart Rate Tracking
00:45 Designed to wear 24/7
00:58 Battery, Color, Size
01:10 Charging Case

#GalaxyRing #GalaxyAI #health #SamsungUnpacked",2024-07-10T14:27:08Z,"AI,AI ring,Galaxy,Galaxy Ring,Galaxy Ring AI,Ring unboxing,Samsung,Samsung Galaxy Ring,Samsung Ring,Samsung event,Samsung galaxy unpacked,Samsung smart ring,Samsung unpacked,Samsung wearable ring,Smart ring,Unpacked,Wearable,best smart ring,galaxy AI,galaxy unpacked,galaxy unpacked 2024,health,launch,product launch,unboxing",11989940,38546.0,,2321,92
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,HO_OxpTtCAk,https://www.youtube.com/watch?v=HO_OxpTtCAk,Introducing Galaxy Buds3 Pro | Samsung,"Introducing the Galaxy Buds3 Pro and an unrivaled audio experience powered by Galaxy AI. Prepare to hear sound in a new light. Learn more: http://smsng.co/Buds3Pro_Main-Film_yt

00:00 Intro 
00:08 Active Noise Canceling
00:14 Ultra High Quality Audio
00:37 Interpreter
00:59 Siren Detect (Auto switch to ambient sound)

#GalaxyBuds3Pro #GalaxyBuds3 #GalaxyZFold6 #GalaxyAI #SamsungUnpacked",2024-07-10T14:20:38Z,"Fold6,Foldable phone,Galaxy Fold,Galaxy Fold6,Galaxy Z Fold6,Samsung Fold6,Samsung Galaxy Z Fold6,Unpacked,Z Fold6,buds 3 pro,event,galaxy,galaxy bud 3,galaxy bud pro,galaxy buds,galaxy buds pro,galaxy buds3,galaxy buds3 pro,launch,livestream,new product,new release,new samsung,new samsung galaxy,newest phone,samsung,samsung galaxy,samsung galaxy bud pro,samsung galaxy buds 3 pro,samsung galaxy buds pro,samsung galaxy buds3 pro,smartphone",14796930,6627.0,,504,87
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,yFFUen50XYQ,https://www.youtube.com/watch?v=yFFUen50XYQ,Introducing Galaxy Watch Ultra | Samsung,"Wherever life takes you, make it Ultra. Introducing the all-new Watch Ultra, powered by Galaxy AI. Learn more: http://smsng.co/WatchUltra_Film_yt

#GalaxyWatchUltra #GalaxyWatch7 #GalaxyAI #SamsungUnpacked",2024-07-10T14:15:19Z,"Samsung,galaxy,galaxy smartwatch,galaxy watch,galaxy watch7,latest galaxy watch,new galaxy watch,new samsung galaxy watch,samsung galaxy,samsung galaxy watch,samsung galaxy watch ultra,samsung galaxy watch7,samsung mobile,samsung watch,samsung watch7,watch7,wearable tech samsung galaxy,wearables,wearables devices",10501727,4501.0,,364,35
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,umVQuWEppgc,https://www.youtube.com/watch?v=umVQuWEppgc,Galaxy Z Flip6: FlexCam | Samsung,"Introducing the next level of FlexCam on the Galaxy Z Flip6. With an AI-powered auto zoom that seamlessly adjusts the zoom level for perfectly framed hands-free selfies every time. Explore more: http://smsng.co/ZFlip6_FlexCam_yt

#GalaxyZFlip6 #GalaxyAI #50MPcamera #FlexCam #SamsungUnpacked",2024-07-10T14:10:41Z,"Unpacked,event,flexcam,foldable phone,folding mobile,folding phone,galaxy,galaxy ai,galaxy z,galaxy z flip6,innovation,launch,livestream,mobile,new product,new release,newest phone,samsung,samsung event,samsung foldable,samsung foldable phone,samsung folding,samsung folding mobile,samsung folding phone,samsung unpacked,samsung z,schedule,smartphone,upcoming,z flip6",30237223,1401.0,,72,36
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,ULZH-hId6RY,https://www.youtube.com/watch?v=ULZH-hId6RY,Galaxy Z Fold6: Circle to Search | Samsung,"Translate it in full screen. Circle it. Dive into it all on one big screen, without the need for separate apps. Discover more with Circle to Search with Google on the Galaxy Z Fold6. Explore more: http://smsng.co/ZFold6_CTS_yt

#GalaxyZFold6 #SamsungUnpacked",2024-07-10T14:05:54Z,"Unpacked,circle to search,event,foldable phone,folding mobile,folding phone,galaxy,galaxy ai,galaxy z,galaxy z fold6,innovation,launch,livestream,mobile,new product,new release,newest phone,samsung,samsung event,samsung foldable,samsung foldable phone,samsung folding,samsung folding mobile,samsung folding phone,samsung unpacked,samsung z,schedule,smartphone,upcoming,z fold6",30058472,2408.0,,252,36
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,oLZRd6nRKkM,https://www.youtube.com/watch?v=oLZRd6nRKkM,Portable SSD: Inspiration to life | Samsung,"Creator struggling to bring your inspirations to life? Samsung Portable SSDs can help. 
Just drag and drop. Seamlessly and quickly bring your ideas to life with Samsung Portable SSD.

http://smsng.co/SSD

#PortableSSD #T9 #T7 #T7Shield #T5EVO #Samsung",2024-07-06T01:01:01Z,,8671529,999.0,,45,61
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,vrQIqgPDw00,https://www.youtube.com/watch?v=vrQIqgPDw00,Invitation for Galaxy Unpacked July 2024 | Samsung,"Galaxy AI is here. Join us as we unfold our story at Samsung Unpacked on July 10, 2024. Learn more: http://smsng.co/Invitation-July-2024_yt

#GalaxyAI #SamsungUnpacked #Samsung",2024-06-25T23:00:28Z,"GalaxyUnpacked,Samsung,SamsungGalaxy,SamsungUnpacked,Unpacked,Unpacked2024,Unpackedinvitation,event,invitation,invite,launch,opening,product launch,samsung event,samsung galaxy unpacked,save the date,teaser",20156645,6456.0,,455,16
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,gzVeXyjlElo,https://www.youtube.com/watch?v=gzVeXyjlElo,Galaxy Tab S9 Series: See Great. Be Great. I Samsung,"The path from inspiration to creation just got a lot shorter. Circle to Search with Google is now on the Galaxy Tab S9 Series – your next great discovery at your fingertips. Learn more: http://smsng.co/GalaxyTabS9_Sustain_yt

#GalaxyTabS9 #Samsung",2024-06-14T12:00:34Z,"galaxt,galaxy,galaxy tab,galaxy tab s9,gaming,multitasking,new samsung,new samsung galaxy,s pen,samsung,samsung galaxt,samsung galaxy,samsung galaxy mobile,samsung galaxy tab,samsung galaxy tab s9,samsung mobile,samsung tab,samsung tab s9,samsung tablet,spen,tab s9,tab s9 ultra",10191026,2688.0,,173,60
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,https://www.youtube.com/@Samsung,"Welcome to the official Samsung global channel, a place to discover the latest Samsung brand stories, events, innovative technologies, apps & services, B2B solutions, and developer community. 

Samsung inspires the world and shapes the future with transformative ideas and technologies. The company is redefining the worlds of TVs, smartphones, wearable devices, tablets, digital appliances, network systems, and memory, system LSI, foundry and LED solutions.
",2006-03-11T06:57:39Z,7270000,fi7TLTNVrcA,https://www.youtube.com/watch?v=fi7TLTNVrcA,2024 Neo QLED 8K: Upscale Every Moment | Samsung,"Step into the next era of home entertainment with Samsung's Neo QLED 8K, our groundbreaking leap in AI TV technology. This cutting-edge innovation offers unparalleled detail and clarity, elevating your living room into the ultimate viewing spot. Every scene unfolds in mesmerizing quality, with a premium front-row experience for every show, movie, or game you dive into.

Discover more about how you can upscale every moment at http://smsng.co/tvs 


#NeoQLED8K  #SamsungAITV #8KTV #SamsungTV #UpscaleEveryMoment #Samsung",2024-03-23T11:00:38Z,"8K AI Upscaling,8K tvs,8k resolution,8k television,AI Upscaling,Neo QLED 8K,QLED TV Upscale every moment,Samsung,Samsung AI,Samsung AI TV,Samsung QLED TV,Samsung tv,fitness tracker,home cinema,home cinema tv,home theatre,live sports,live sports football,live sports tv,smart tv",24545630,2684.0,,140,31
